user_id,pilot
ea3457,0
cf26c9,0
c9ca44,0
b9722e,0
8c7706,0
2c76f0,0
1dcc25,0
04449e,0
faf8a1,0
e7b532,0
e67307,0
de4c1d,0
eb6bb9,0
deb375,0
112453,0
c3d56b,0
2577dd,0
ec70a2,0
d5abc2,0
05b9f0,0
8046f6,0
63e6dc,0
0a9a37,0
3b7d5b,0
f7d5e9,0
148839,0
cd0649,0
60f225,0
2d52c5,0
41d90c,0
dce81b,0
af3fb3,0
86a2c0,0
840b1e,0
76d6de,0
21d967,0
bf1130,0
40baa4,0
92d006,0
171e8e,0
4cea15,0
a1fc5f,0
ae9efd,0
396908,0
1941c9,0
f06c62,0
8f45b8,0
725d69,0
d9b9a2,0
e36675,0
b5de40,0
1c3136,0
48b079,0
cf7bae,0
d8993a,0
9571d0,0
55a51d,0
8bae72,0
aec218,0
c769df,0
cd83b8,0
ac624a,0
627ea5,0
7ff163,0
d2ba9f,0
5fb25a,0
366d1c,0
fe749a,0
c0637e,0
21ce41,0
e90061,0
b890ac,0
f54825,0
dff364,0
803e16,0
c4cc82,0
708e19,0
30a5df,0
4a56d2,0
82e36b,0
b557b0,0
dc7ccf,0
79e4ea,0
a2f450,0
25be2a,0
677dfd,0
7e5ce5,0
cf8d3a,0
45aa25,0
7a6688,0
79772f,0
0a4066,0
7c22d3,0
e8020c,0
dca8e1,0
cf0fda,0
315655,0
b29247,0
4fe707,0
8279b8,0
898a65,0
c5ba3e,0
374627,0
af0476,0
b80661,0
6f0d31,0
75f61d,0
f70482,0
fd8f90,0
d20303,0
4cdc70,0
e2cb7d,0
23974b,0
02f0bc,0
3d17d5,0
931a29,0
d283da,0
f59b39,0
c0af22,0
e23aa1,0
1d8192,0
a2cd13,0
b65a70,0
8f2fea,0
c9829f,0
d442d5,0
2008f1,0
e682d0,0
22a009,0
cb97bf,0
03c773,0
f9f507,0
66ed84,0
66ca71,0
b4e00e,0
c7882b,0
0b94ec,0
d0623f,0
2c9a3e,0
76f6ee,0
d13104,0
c9d69b,0
c7819e,0
7a1287,0
592448,0
a50119,0
cfca31,0
89d6d9,0
a38489,0
ebcf2c,0
50d220,0
ba075f,0
1a421d,0
4729ec,0
00045f,0
d85701,0
95a6f8,0
a072ef,0
3b8278,0
7728db,0
dd05b2,0
516ea1,0
bcdcf8,0
2e738e,0
408e3b,0
f21f16,0
b402d2,0
8a1efc,0
a5e576,0
013c13,0
7d0d6b,0
558f62,0
1624b2,0
998108,0
717182,0
808333,0
59addd,0
7f612a,0
88f1de,0
38647d,0
38ae46,0
8c8d10,0
a47041,0
4c79a8,0
5dea57,0
d04307,0
cf3768,0
97ad64,0
ed3868,0
b26138,0
d2effd,0
bd36c0,0
0ea597,0
6b6fd3,0
25b37f,0
4fc8e0,0
f9c374,0
3cf9d6,0
c56e5f,0
61a3f2,0
997c70,0
4c0b99,0
496bc8,0
8cc5fd,0
f91083,0
648ad1,0
fb1812,0
0610b5,0
a21be5,0
da7a43,0
a66452,0
8aa28f,0
0f1f7c,0
2009ef,0
3fbe4e,0
401fc8,0
47613e,0
04d096,0
19d188,0
eb091f,0
5f44d6,0
b4dba8,0
f7da75,0
dbdfa2,0
318569,0
7e18ae,0
c70ac3,0
77c317,0
c6eadd,0
60d726,0
fd1d66,0
8e1cbf,0
d28772,0
c82638,0
72521b,0
f4fb8a,0
61556b,0
78d37d,0
b7ab56,0
48bbdc,0
783318,0
f79f61,0
43a17b,0
81ba81,0
adcb5f,0
b0358b,0
8501f0,0
6c70f2,0
e0915c,0
b2d7c4,0
d2d224,0
060742,0
5f8464,0
7e8ea4,0
603aad,0
3cfca0,0
c2bb4e,0
62b5f4,0
5a0663,0
1504d2,0
94682c,0
0791e4,0
c28650,0
24f09a,0
c5b1ac,0
27d9d3,0
bfe3d4,0
92e5b5,0
a1d190,0
f17213,0
0866ec,0
b14e14,0
22640a,0
19bb56,0
fba6f5,0
aa4537,0
452e40,0
f90ed6,0
cf198d,0
85577a,0
2af423,0
9cfcfc,0
032293,0
7803be,0
6e6b5d,0
49ee39,0
ec5e07,0
518b81,0
b56af2,0
b33402,0
0397fe,0
b4135a,0
17be96,0
8ddef8,0
73209b,0
010f54,0
148da5,0
f97321,0
ed0c86,0
16fab8,0
cc5dc6,0
77663a,0
23ed73,0
f63f9d,0
8af062,0
d3b135,0
d5f3a3,0
a4f07c,0
5ed871,0
73ab0f,0
1880b8,0
553b25,0
a30070,0
0ca500,0
9a88bf,0
3776bd,0
48fe08,0
4dd02d,0
a8a87b,0
af688d,0
b69e76,0
9b60bb,0
f62096,0
d4e24b,0
fa4daf,0
a43be3,0
5b9251,0
6f259f,0
d869e8,0
be1e9c,0
b25156,0
c055fc,0
5cda2e,0
af9b43,0
0e040d,0
061eda,0
1baf50,0
eb7f55,0
9d9abd,0
09476f,0
ce1669,0
b7e06f,0
21733c,0
a84f7d,0
34216a,0
7a2b47,0
93143b,0
a8f751,0
c6568c,0
9ae157,0
3950ce,0
35422c,0
17769b,0
c9a181,0
5e8ee9,0
8fcaa1,0
b42292,0
073052,0
2b81a0,0
eed831,0
44ac23,0
1a241f,0
31bfed,0
5e9214,0
2b07f4,0
30f170,0
79d95d,0
31a46e,0
dc36a0,0
62d9ae,0
efd9d3,0
b8fa71,0
03a27e,0
cb6d6b,0
62ba15,0
5d59cc,0
c90b04,0
1fa86c,0
e8f5ae,0
86e0e7,0
eba9e7,0
19abf8,0
09634a,0
4c3bff,0
e6a5e0,0
93ec8f,0
97075f,0
c9a968,0
cadf29,0
0c408f,0
0250cd,0
bb7732,0
c6d03d,0
f69fb1,0
1c53f4,0
406736,0
cf7e3a,0
f24502,0
c62d40,0
83b8b5,0
c831f4,0
edd614,0
451400,0
d271ca,0
63be22,0
b0de50,0
77941f,0
e9e80c,0
a10132,0
7d980e,0
491468,0
97ef35,0
b3a42b,0
c69f91,0
664c7e,0
e843c4,0
8f5cee,0
1772ad,0
69b9c6,0
991b73,0
826cf0,0
84d5eb,0
2118cc,0
1a37d4,0
c6c22c,0
dabd4c,0
155cf9,0
dfa2fd,0
e647ac,0
65ca99,0
ebab99,0
5a43d5,0
8d71a8,0
0cd965,0
85b6fb,0
44639d,0
3027af,0
b12c76,0
ac2d35,0
fa260c,0
9cb92b,0
12c930,0
b2e9b9,0
4aa92f,0
194049,0
c42777,0
12f29a,0
f055c1,0
3d8545,0
28a444,0
b8fbe1,0
d60b50,0
99ee2b,0
d028f3,0
9a54f5,0
fa75ea,0
2977d2,0
fec911,0
e9d966,0
5d3c4a,0
40f31f,0
b00b7f,0
0652ef,0
e04918,0
d22bc1,0
278eb6,0
4f3f36,0
52db99,0
686b8d,0
00ebbc,0
515d6c,0
113aeb,0
697f1b,0
11c54f,0
9cdd7c,0
f6a6a9,0
a7be4f,0
919476,0
08ac2f,0
039f27,0
486e67,0
328602,0
69be9f,0
d566ff,0
c92dc3,0
bf4931,0
450a15,0
dda460,0
cca6cb,0
9579cd,0
1c83fd,0
b0e408,0
392f16,0
8ea7dc,0
bdf335,0
c1d8af,0
0b98c9,0
849c1b,0
39a913,0
66f8f2,0
8dc45a,0
793c65,0
4e0fcb,0
7e372d,0
a4d656,0
2d64fa,0
7efa80,0
4e58f6,0
0149bb,0
fb7f41,0
f40ffc,0
e5394c,0
f5cf96,0
0bcdbd,0
e41a58,0
bde52e,0
8c9ed1,0
728259,0
62bc88,0
d968bc,0
217b1d,0
a373d6,0
c8a39b,0
e8fc5e,0
b8911f,0
7556bd,0
e419e8,0
0b0316,0
f0f31a,0
cafc69,0
3ecfae,0
84bc93,0
87c97b,0
16de2e,0
00dbfb,0
918909,0
20ba8c,0
ff4cd3,0
35cfa7,0
0a1ac7,0
c7d0fc,0
2b83f3,0
317d46,0
002d76,0
61b3ce,0
00523b,0
a70140,0
276b2a,0
f01f08,0
3dbd3c,0
c89f71,0
a75856,0
5a48b2,0
dd1bb1,0
ff469b,0
d44be4,0
bc2024,0
af3833,0
3315ef,0
e695f9,0
6e4a3a,0
f1521c,0
c1fb3a,0
af2fa9,0
54858b,0
19947a,0
4b6575,0
90f3ee,0
38f218,0
eab224,0
cd2190,0
809635,0
4e9997,0
9b8491,0
2d66c9,0
04c090,0
2e177a,0
0c1c9f,0
4dd59d,0
05981e,0
f1c3a0,0
2c8cf4,0
e48bea,0
ccc1a6,0
3dd62d,0
6b57e1,0
1ed174,0
0438fe,0
fba729,0
207d7c,0
690ed8,0
b79cf8,0
4713da,0
b0cd4f,0
9c2257,0
6efc04,0
5b3382,0
063462,0
604480,0
107206,0
c07e3d,0
801b80,0
82a447,0
83b9c1,0
408455,0
ce0762,0
1c21c8,0
b59ce9,0
7d6ff6,0
131d4d,0
3d3dcc,0
d99a03,0
43633c,0
2e034d,0
d5837c,0
5cc65c,0
fa3def,0
4c81ba,0
3f498d,0
bd2661,0
7a48f8,0
599f2c,0
45960a,0
85ef6f,0
8dacc0,0
37746a,0
3cc9d1,0
e7a1e1,0
3e7ec3,0
41ceef,0
f89a0b,0
876092,0
40840f,0
cacdd9,0
29b652,0
4de3d4,0
4a0983,0
ff17a4,0
c790b9,0
137c75,0
5fd24c,0
3805de,0
23fcc5,0
3d3fc5,0
7e8f3d,0
019870,0
18a5fa,0
c28337,0
543b58,0
d77b50,0
73252a,0
6d820b,0
112718,0
442684,0
ce38df,0
279dd0,0
9eb590,0
7dbfa9,0
dbbd8d,0
430ef2,0
38189f,0
2a39b9,0
848dda,0
306707,0
f26527,0
d66437,0
672678,0
a288eb,0
80e15b,0
b4a038,0
6cbfae,0
e5bcd6,0
19c1f2,0
9762dc,0
cddc35,0
58bac8,0
dcc2c1,0
d4197b,0
9c5e55,0
5e03f2,0
93a261,0
71eb8d,0
492706,0
8bc25a,0
61285a,0
8cd1bb,0
f406fe,0
d6cd79,0
9d88e4,0
99269e,0
e2083b,0
496065,0
e8297d,0
7c4639,0
5b2a47,0
10a8e1,0
2cee49,0
67cbc8,0
273120,0
991b84,0
d5ee1f,0
6899d0,0
75c8e4,0
c2a2fe,0
bb9b45,0
5c14af,0
cee334,0
5e6806,0
deeaf7,0
5fc993,0
7188e1,0
87372b,0
692d86,0
6aad90,0
931b5a,0
4a3973,0
74731c,0
89bb11,0
dadee8,0
944e04,0
1a31bc,0
ec9d20,0
9d8ac7,0
e5f202,0
2b0fbc,0
d849e5,0
30d0c3,0
a7d86b,0
b98077,0
a49b9c,0
c971b0,0
477693,0
9349c2,0
e3d1b7,0
9837a7,0
a3765b,0
a5d8c0,0
f9ae3b,0
f25937,0
71590e,0
dfbae2,0
b619c6,0
1bad65,0
07996a,0
0454c7,0
9b0045,0
03261d,0
69d02d,0
10f3fa,0
d1b399,0
4236c2,0
a47d3b,0
ef44e7,0
ed1d47,0
5e70f1,0
7b5e5f,0
3be03c,0
0ed06f,0
e75844,0
fc7098,0
504f4d,0
34cdc4,0
76dacc,0
b51558,0
60275d,0
6b08cb,0
bdffe7,0
172306,0
8f955e,0
40dd65,0
3b949b,0
325b3e,0
bf053a,0
b6867a,0
d346ce,0
13437d,0
cbd4ed,0
29658e,0
930cbe,0
b1f008,0
13d046,0
dbcdd9,0
ef0c4b,0
50883d,0
2c6f34,0
ca3512,0
f0bae0,0
8d3e26,0
67ed27,0
dd8670,0
7a91a2,0
c5c869,0
0d287b,0
930a87,0
750cc3,0
223840,0
c758ce,0
3e1ece,0
6b66dd,0
af4708,0
7f051e,0
acfd6b,0
e4cbcf,0
27baae,0
6014c1,0
d2c969,0
c24e2e,0
a39b79,0
390e07,0
d77f90,0
5d8bda,0
0cfd5e,0
17a22a,0
b74ddc,0
572c6e,0
0b9752,0
bf5e30,0
28d743,0
29a763,0
9998b1,0
5b5f45,0
a7e10e,0
7abf13,0
a230a3,0
b0a3d1,0
8b5781,0
a855d7,0
de8727,0
8cf205,0
96db83,0
816f70,0
a9a41b,0
053fef,0
60f37d,0
879a8d,0
6bed1e,0
86ed61,0
f1acf7,0
16c341,0
5e9d4f,0
e011de,0
98645a,0
5a85c2,0
ffc448,0
0357a3,0
72165d,0
4ebacc,0
2901dd,0
444f28,0
4944f0,0
f1a40d,0
431cf2,0
287250,0
1d24f5,0
b6b9be,0
203aa3,0
c2db57,0
1100d0,0
3a84ec,0
272e04,0
6e1230,0
748938,0
234091,0
10ec09,0
67b622,0
1ebdd9,0
4439b9,0
16c5cd,0
c53497,0
6712b7,0
4449c7,0
1808fe,0
d9353f,0
d42031,0
7f80c8,0
8610b2,0
a19daf,0
30e44a,0
010e1d,0
ca3e7c,0
c2c211,0
b64451,0
567b44,0
5a4845,0
5a1f34,0
2bfd50,0
47e85b,0
4d2869,0
52da97,0
88fcb5,0
edb5a2,0
4d550b,0
9b14f5,0
fe6621,0
ba0661,0
1a4684,0
b554d3,0
1a6d0f,0
48bd4d,0
0cfac0,0
70286f,0
72f659,0
bb6b9a,0
d7ee8e,0
203cee,0
839526,0
49c9b9,0
2e7b29,0
7bd363,0
f04204,0
d727cd,0
020f70,0
591102,0
d21ebb,0
70bc2c,0
d3dc92,0
1c9389,0
79ae32,0
a687bf,0
d99e9f,0
213c7a,0
48b350,0
917db8,0
05ad2e,0
889a4c,0
efaaba,0
510390,0
fbd09d,0
924b45,0
ae9c17,0
29b5ac,0
6eb495,0
dd5dbb,0
35e0d2,0
e09e63,0
f918ea,0
dc1f1a,0
ce723f,0
cf4878,0
952e31,0
1572f5,0
5283df,0
a77c3a,0
6bfc69,0
36b24a,0
16809d,0
9aa255,0
e225fd,0
d5cb00,0
b4453c,0
2ddd61,0
3860cd,0
f24463,0
aad966,0
c04c10,0
d36717,0
26701e,0
56dd28,0
0804f3,0
4c1083,0
b27e97,0
9c1bec,0
a729e0,0
ee4a5f,0
dd9e36,0
6c938f,0
673d21,0
b7c94a,0
8334fe,0
460ffe,0
223388,0
b46cf7,0
273d92,0
b107f3,0
483d70,0
e0e133,0
fc9923,0
395058,0
803f0a,0
e4ce68,0
3555dc,0
ffb910,0
eaf20e,0
181481,0
6380de,0
000b52,0
2688b1,0
b36f25,0
71da75,0
81f621,0
d4b396,0
c10e56,0
9079aa,0
41c6ef,0
ee95d3,0
7197da,0
c2c7ce,0
b51da0,0
fd0f5e,0
8a207f,0
aa9321,0
89965e,0
1d765f,0
2524dc,0
48dbe4,0
5629e7,0
c65fc7,0
20b95a,0
2c063f,0
ffb7ab,0
96059b,0
baded5,0
c9cb45,0
4e9e90,0
9617be,0
0b1bcb,0
c8b181,0
cd20e9,0
836b9d,0
1d015e,0
c080ff,0
49fc07,0
aeee35,0
a9ffe9,0
8f9513,0
eb25c9,0
1ebeb1,0
5a6b58,0
9b5c57,0
929def,0
3ae346,0
ca4424,0
667052,0
3b6410,0
3ccfba,0
a29d39,0
db4f82,0
ca6a53,0
1b43c1,0
467f4d,0
491935,0
cb66ab,0
6c3894,0
46b4a6,0
ca7b09,0
8277b3,0
172a45,0
2d71ca,0
ac717d,0
928f1b,0
bb648f,0
8a0fec,0
eb46f4,0
cfe479,0
b8896f,0
45de4d,0
785389,0
cc7847,0
905a45,0
41794a,0
11993d,0
b91e04,0
f656f2,0
210f72,0
0502c1,0
59f6f0,0
8848ea,0
4e218f,0
9eabbf,0
6e41d1,0
72703d,0
e501f3,0
cfbbb8,0
a0380b,0
4f32b5,0
cae3ed,0
16229a,0
bc6598,0
cad58b,0
014966,0
29b3dc,0
b4a08e,0
ac7c73,0
be570a,0
fcb294,0
82f6ce,0
d24b51,0
7d7465,0
aaea15,0
e6351f,0
4a665e,0
9fd908,0
323e65,0
e9c347,0
5383ba,0
7abc35,0
340ecd,0
7e0ed2,0
c8e1e1,0
d0e31b,0
0ed8cd,0
50c6a5,0
46d08d,0
9102e5,0
a77d8c,0
0278fb,0
00d8a3,0
37acae,0
b7f4bf,0
d2482f,0
77bd34,0
a04153,0
eb3065,0
562e36,0
85f17a,0
cd1b08,0
c32d34,0
e4ecbb,0
84ce07,0
30a0e6,0
0c7a23,0
8ad9a4,0
2fd28d,0
be442a,0
ac0b6f,0
56d4b3,0
7a6e77,0
3742e9,0
bb2a6c,0
7b8923,0
9dfcfa,0
a7044c,0
0d0868,0
8a3ae7,0
573594,0
75d379,0
af2c2d,0
fa9e6b,0
83a5b7,0
4ad863,0
f45841,0
30946e,0
be2364,0
0f58f4,0
fcd16e,0
5b6514,0
aacdbf,0
960caf,0
9de3bb,0
463e54,0
a651e7,0
0b1a3e,0
4ce42d,0
8867fe,0
881ffa,0
b389d1,0
5d7c69,0
9a34e1,0
fbfe0a,0
284d69,0
212cd6,0
23e4cf,0
201df4,0
8d64dd,0
320187,0
dfa27f,0
abcfff,0
770e26,0
f22739,0
2469fa,0
fbb458,0
d8f569,0
3c0faf,0
578b94,0
d07e65,0
392375,0
eff463,0
b3d410,0
fd9398,0
071505,0
24a4ec,0
0cc2af,0
c54bc6,0
2ddac2,0
8236f6,0
7e2620,0
855736,0
c954d1,0
3a7949,0
1680c5,0
07fdc8,0
8e7569,0
9e84b7,0
3fa4a1,0
52740c,0
13e76e,0
13add2,0
0e1a07,0
88d2f9,0
3c7951,0
137a29,0
e4f8d6,0
50c08e,0
1ddd50,0
79687a,0
16732b,0
01bee8,0
ffdcac,0
7dc80a,0
b9bb47,0
336209,0
c716de,0
40bf7e,0
a7bb67,0
71bd43,0
c9c722,0
9e3b82,0
6a47ee,0
f94dbd,0
3e0aea,0
0360fb,0
35cb1d,0
11aba4,0
255470,0
883b00,0
d0a94d,0
a0fb3f,0
5ac2ae,0
8f00fc,0
372836,0
db8f97,0
fce7f9,0
901fdf,0
063eda,0
9de69c,0
b8497a,0
752962,0
b137b7,0
61cf19,0
25ea6f,0
359822,0
bbbf20,0
aaf8ec,0
79b5e4,0
a250f4,0
1719de,0
3b10aa,0
459b15,0
6336b2,0
e358bf,0
d1419d,0
b87ab2,0
4339d3,0
edef84,0
f356c1,0
af675b,0
7eb83c,0
e5e434,0
cd1e1f,0
3b215c,0
edcc4e,0
38ab61,0
e2a1f7,0
97f3ca,0
f3461f,0
5e1ee4,0
a1f7b2,0
ab9b9c,0
a7d0e8,0
7c4a4d,0
080f6c,0
d350ea,0
64b4ec,0
16e2a3,0
aa8254,0
88ba0d,0
1958c5,0
0246e3,0
36b2b4,0
dd0a25,0
57b8bf,0
db06d0,0
20dec0,0
901d1a,0
1d4048,0
6908c3,0
e8aff9,0
c4b483,0
36bc9c,0
4841d8,0
b60ed9,0
2f0577,0
7d09a5,0
17cc3f,0
428463,0
789710,0
906a33,0
90f89f,0
55b20b,0
ae861e,0
129a71,0
112ff2,0
9e82de,0
3bd227,0
69fc6f,0
5aaf37,0
b975b7,0
78771b,0
4f57dc,0
e31798,0
8c2fc3,0
751b6a,0
6bcc5d,0
2d4758,0
f20a55,0
6a902e,0
eec12c,0
5c5e8f,0
95a01a,0
59aded,0
b879b9,0
813bf4,0
4bcf3c,0
b17667,0
e2fabc,0
6c3a82,0
08758e,0
970e70,0
7531cf,0
71815e,0
c272b8,0
c0519c,0
39b78e,0
3fb4c9,0
fa37ff,0
ad1bc6,0
fb07e9,0
b5d28d,0
bc69a1,0
38d4f0,0
e350a6,0
c8c416,0
1e6431,0
b9d942,0
4b31f5,0
aaf9eb,0
4f6aa3,0
809e9b,0
ef0850,0
dbf469,0
ef4c3e,0
56ff88,0
64a97c,0
689a33,0
178b8c,0
2b7416,0
8529b8,0
e5533b,0
187266,0
edc868,0
3e0bdc,0
c3a71e,0
05174f,0
3eff8c,0
eed2b4,0
13e5ef,0
9830a0,0
46dbc4,0
bf8c42,0
a63073,0
d2737a,0
7989f9,0
6e64a4,0
c43703,0
00ec55,0
83b0e2,0
01e9f7,0
bfed6a,0
0e4118,0
6e1cf1,0
2c4ccf,0
d0ac51,0
6f17c3,0
b16d1c,0
ca0526,0
3e5410,0
7ab5ab,0
e7651e,0
5bc502,0
8d33eb,0
172437,0
226809,0
8eb446,0
2059fa,0
230b9d,0
d8e3b2,0
85a721,0
ebf3a0,0
957a27,0
a13c42,0
b4b170,0
8c2295,0
f8b13f,0
252ea6,0
1d7eac,0
56bf1d,0
560e17,0
1c5671,0
ba1d2a,0
146a7b,0
da65aa,0
2e2573,0
e02da2,0
d94580,0
36bd2b,0
9ccf40,0
e4a1cc,0
961966,0
55795e,0
70b893,0
d9700e,0
c134c1,0
900152,0
b1bcbe,0
2aebd6,0
b10e29,0
d17461,0
c41cda,0
529352,0
b9be8a,0
ccc192,0
5fcd2c,0
c037d7,0
8670a1,0
344989,0
309c74,0
969a83,0
bc3414,0
684871,0
2aa67c,0
63afcb,0
a1d4a6,0
627ee1,0
24b770,0
465857,0
ac9080,0
b3c8a4,0
6afcda,0
aee535,0
9c6025,0
e89814,0
69b7d9,0
3b6954,0
c19fe7,0
c33083,0
bd0878,0
ec2f41,0
3f0e70,0
e7a586,0
acb773,0
be043a,0
51a309,0
606bdc,0
df8a6c,0
91b82d,0
84a827,0
780038,0
9084b3,0
41f072,0
9211b0,0
cfe0dc,0
fa2ee0,0
a7fbba,0
4026a2,0
08d84e,0
343bd3,0
537be0,0
2e898c,0
2ab7c9,0
488477,0
c55217,0
39aaa5,0
d0c49e,0
c95ea6,0
b96f22,0
56761f,0
89f570,0
247b75,0
e61d08,0
d10d34,0
d4b7a1,0
28e5fc,0
1ed256,0
e0ec3e,0
791540,0
b46865,0
bfedf7,0
1621ed,0
e24a60,0
17513f,0
b20188,0
4584c1,0
c97f9f,0
f0bc6f,0
6d52d0,0
c6c5f7,0
f1791f,0
beb930,0
6b34f2,0
013a2c,0
34922d,0
c13ec4,0
62769f,0
5371db,0
113977,0
f47bcf,0
bcee69,0
ae9595,0
c6f234,0
dd22c3,0
c609cf,0
80a191,0
7fcc74,0
990d7e,0
abcdd4,0
ed34ba,0
3445a1,0
5098fe,0
7253ff,0
9c0ad8,0
bee186,0
7267c0,0
b3339e,0
310a2a,0
6fe8ee,0
bd2c95,0
552042,0
f4fa79,0
1493b3,0
21ed4a,0
926e4b,0
7a359f,0
f021d7,0
baa452,0
941ceb,0
668af5,0
037bb5,0
655350,0
f7c454,0
c10a6e,0
ffa183,0
d2c554,0
94e063,0
63caa0,0
a5a27e,0
c6ebbc,0
c8cf00,0
1bf125,0
3e0399,0
87a102,0
a6e916,0
580b99,0
4431c5,0
606b12,0
3d8e05,0
ee6b7e,0
c1685b,0
86e2f1,0
aed6bc,0
1e83fc,0
628b2c,0
ac2b08,0
d0b17d,0
1e543e,0
f8927c,0
803886,0
42f307,0
0b824c,0
5c894a,0
f2fb43,0
1de174,0
18a6e0,0
000ea9,0
02643f,0
4aae33,0
b48c45,0
8a3af5,0
8686db,0
977216,0
6793fd,0
7d0a8c,0
01eb5d,0
e8bde0,0
702cba,0
1e1db8,0
f2e482,0
257588,0
bf8db3,0
b592e0,0
dd4cbc,0
d63901,0
e3c961,0
97d324,0
224610,0
729e8e,0
74cf7a,0
958e5b,0
9d5303,0
fbb1e9,0
234ab4,0
d3b081,0
d42cbf,0
af8fd2,0
3a3990,0
5bdad6,0
c42377,0
e23851,0
40f25c,0
a4e021,0
6aec40,0
f5901e,0
ce5576,0
70300a,0
d74ef6,0
77a9d4,0
37ea1c,0
9547ab,0
83a352,0
5d05de,0
0b0c72,0
63fa00,0
2f91a6,0
4dc12f,0
514be4,0
141722,0
621600,0
d193e0,0
10e4ed,0
4068a5,0
09199f,0
fd0f1c,0
9e8ae7,0
9f1c64,0
e40622,0
625cbc,0
4a463c,0
573e84,0
15a9b4,0
615423,0
f18639,0
973ea8,0
00cb10,0
385882,0
9ac3eb,0
c1d251,0
2dcba6,0
5f9cc2,0
508f28,0
23ae9e,0
3e44fa,0
c3479d,0
767120,0
42b409,0
00bff6,0
93639f,0
be515d,0
27e8f0,0
b2d96d,0
0d1d13,0
d0b5d1,0
6abf9d,0
1a08f3,0
e6567e,0
76e3f5,0
ff55b7,0
77c817,0
1b60b2,0
fbfd8b,0
ff8bcb,0
e90f48,0
2628e5,0
af2d9e,0
c0ad6f,0
f3df74,0
3e449e,0
cfd8b6,0
247f0f,0
ec752d,0
697c5d,0
0e4ce9,0
7781fe,0
5099a2,0
7f4f14,0
583963,0
0caef1,0
f2586b,0
22f6a3,0
0bcb7f,0
8964e1,0
793480,0
3a13df,0
3189e6,0
5265dc,0
bb4ee5,0
e461d0,0
4499a9,0
4b1878,0
aa95a5,0
73f129,0
c4e37e,0
5def72,0
a37157,0
33b467,0
5cc4a3,0
39bd36,0
8ba5f1,0
f55ad3,0
f50c3b,0
cc50d8,0
f416df,0
f5a1ec,0
ccf41f,0
22af43,0
ee42f1,0
a9ed0f,0
07a067,0
c658cf,0
f40ebd,0
5f0c31,0
aea83b,0
b5808a,0
9cdd2b,0
6bab8d,0
b393d6,0
fcd873,0
9cbcab,0
25ed31,0
3b9b52,0
b90e7b,0
158b44,0
025b5a,0
9ecbdd,0
e965ff,0
2f6715,0
cba88e,0
0f13f5,0
63c711,0
13d62e,0
674c10,0
02c425,0
5e7019,0
6d8360,0
82aa6c,0
3d399a,0
9829de,0
97ed6f,0
911726,0
bdec81,0
39a1e9,0
e096a0,0
b33b6d,0
0d79d2,0
56948e,0
ef3405,0
d327e4,0
e5b650,0
63f64a,0
a1a97d,0
78237d,0
4c8710,0
bd7cc3,0
ddfa48,0
da5463,0
70fd3c,0
29223c,0
35d73b,0
87b34e,0
83997e,0
000cf0,0
4d9734,0
fd76af,0
c4eda8,0
ca4cea,0
336d28,0
d65f7c,0
fc8b0a,0
d7396e,0
0dd85e,0
c27ee6,0
14276b,0
ea2a2d,0
15b663,0
c45bb7,0
894a7b,0
4161ef,0
25c599,0
536dc4,0
2b5a6b,0
876e8d,0
a5e904,0
de709a,0
7ed632,0
2c050f,0
8390d5,0
180aec,0
122d62,0
55097a,0
fa8d21,0
4c4ae9,0
ff3338,0
51ac8b,0
b25f19,0
1c3812,0
74e07c,0
cb34ca,0
79039c,0
5d7b48,0
6dbda5,0
d09790,0
7f5a4a,0
e3021d,0
729eac,0
ac8d49,0
b0bd03,0
2d13f3,0
45767c,0
71b2b3,0
ff0302,0
af6bbe,0
606e69,0
cd5737,0
c01dc7,0
d09791,0
dffdec,0
b1c540,0
7e5ab4,0
46822a,0
c229de,0
5b2454,0
27bf3d,0
57571a,0
3ea9c6,0
4efcb9,0
9b184c,0
5c3d9c,0
a732aa,0
0f3060,0
387aa7,0
eb2efb,0
6cbedb,0
295e5c,0
acf618,0
844dcf,0
15a98b,0
7b36ea,0
cc5e80,0
b3dd08,0
59245f,0
824e2b,0
6066d1,0
ab81b1,0
4ad09a,0
1007cf,0
a3fd1b,0
aaeee3,0
c123ac,0
7b9268,0
d2dba9,0
a62b43,0
2602a3,0
41fc9a,0
032ff5,0
c62b97,0
107a6c,0
8be996,0
75f9bb,0
9e3de7,0
be14b1,0
3e9ec3,0
27b737,0
f5b37d,0
250066,0
4bf6ee,0
a29f1e,0
d3fb57,0
5ebeb9,0
ce1aae,0
be3cea,0
c36d8c,0
71ab86,0
9217d0,0
ab1564,0
31fd2e,0
b78092,0
eba197,0
e8ae51,0
56e8a1,0
abef8b,0
d558b3,0
3dbe01,0
477ac4,0
456a39,0
204a08,0
65c9de,0
3e325b,0
ea684c,0
4f3910,0
fd1221,0
0c4182,0
4bdee3,0
e2d8a9,0
a00447,0
eb7b76,0
7a6519,0
a0396b,0
892d73,0
eea6cb,0
aa520c,0
0bafb0,0
15beca,0
ca0a2a,0
e42e41,0
299b99,0
0d54fe,0
4fa22e,0
299af5,0
487f45,0
60b6aa,0
a6398e,0
f8e856,0
551952,0
2fdf15,0
715122,0
3e9683,0
afa2b2,0
09c220,0
9e403f,0
dc8f3a,0
1d984f,0
3a69e2,0
bf66b5,0
f2a94f,0
382181,0
52f371,0
1e9234,0
e20dfa,0
37f7bc,0
c23958,0
